3.94,3.93,3.95,3.95
3.94,3.93,3.94,3.92
3.94,3.92,3.94,3.91
3.91,3.9,3.91,3.88
3.9,3.89,3.9,3.85
3.88,3.86,3.89,3.79
3.87,3.86,3.89,3.84
3.87,3.86,3.88,3.83
3.88,3.86,3.89,3.84
3.88,3.86,3.89,3.84
3.88,3.86,3.89,3.84
3.88,3.87,3.89,3.86
3.87,3.86,3.89,3.84
3.82,3.81,3.84,3.72
3.78,3.76,3.78,3.64
3.77,3.75,3.78,3.66
3.78,3.76,3.79,3.71
3.79,3.77,3.8,3.75
3.83,3.82,3.85,3.81
3.89,3.88,3.9,3.95
3.9,3.89,3.91,3.9
3.92,3.91,3.93,3.93
3.92,3.91,3.94,3.92
3.92,3.9,3.92,3.9
3.91,3.9,3.92,3.88
3.9,3.89,3.9,3.86
3.89,3.87,3.9,3.84
3.89,3.88,3.9,3.86
3.9,3.9,3.91,3.9
3.91,3.9,3.92,3.91
3.91,3.9,3.92,3.9
3.91,3.9,3.92,3.9
3.92,3.91,3.93,3.92
3.94,3.92,3.94,3.93
3.94,3.93,3.94,3.94
3.92,3.9,3.92,3.88
3.9,3.88,3.9,3.83
3.9,3.88,3.9,3.87
3.9,3.9,3.91,3.9
3.91,3.9,3.92,3.9
3.91,3.9,3.92,3.89
3.9,3.9,3.92,3.87
3.89,3.87,3.89,3.84
3.87,3.85,3.88,3.79
3.86,3.85,3.87,3.82
3.87,3.85,3.88,3.83
3.87,3.85,3.88,3.84
3.86,3.86,3.87,3.82
3.85,3.82,3.86,3.78
3.82,3.81,3.83,3.75
3.81,3.79,3.82,3.73
3.8,3.78,3.82,3.73
3.82,3.79,3.82,3.76
3.83,3.81,3.84,3.8
3.85,3.82,3.85,3.82
3.86,3.85,3.86,3.85
3.87,3.86,3.88,3.87
3.86,3.84,3.87,3.83
3.83,3.81,3.84,3.72
3.83,3.81,3.85,3.77
3.84,3.83,3.86,3.82
3.85,3.82,3.86,3.81
3.83,3.82,3.85,3.78
3.82,3.8,3.82,3.75
3.79,3.78,3.81,3.7
3.78,3.77,3.8,3.71
3.78,3.77,3.79,3.72
3.78,3.76,3.79,3.72
3.78,3.76,3.79,3.71
3.78,3.75,3.79,3.7
3.76,3.74,3.77,3.66
3.74,3.72,3.76,3.64
3.74,3.72,3.75,3.66
3.74,3.72,3.75,3.66
3.74,3.71,3.75,3.66
3.74,3.71,3.74,3.65
3.73,3.7,3.74,3.64
3.72,3.7,3.74,3.64
3.71,3.68,3.73,3.61
3.7,3.69,3.72,3.62
3.71,3.68,3.72,3.63
3.71,3.68,3.73,3.63
3.7,3.68,3.72,3.61
3.7,3.67,3.71,3.6
3.69,3.66,3.7,3.58
3.69,3.66,3.7,3.59
3.69,3.66,3.7,3.6
3.71,3.7,3.74,3.66
3.76,3.73,3.78,3.75
3.78,3.77,3.79,3.76
3.8,3.78,3.81,3.79
3.73,3.69,3.75,3.56
3.82,3.79,3.82,3.91
3.84,3.82,3.85,3.86
3.84,3.82,3.86,3.82
3.83,3.82,3.85,3.78
3.79,3.77,3.79,3.68
3.79,3.76,3.8,3.74
3.79,3.78,3.8,3.76
3.78,3.75,3.78,3.7
3.74,3.73,3.76,3.64
3.73,3.7,3.74,3.61
3.7,3.67,3.7,3.58
3.69,3.66,3.7,3.58
3.69,3.66,3.7,3.6
3.73,3.7,3.74,3.67
3.78,3.77,3.8,3.81
3.82,3.79,3.82,3.83
3.78,3.76,3.78,3.72
3.74,3.72,3.76,3.62
3.74,3.72,3.77,3.67
3.76,3.74,3.78,3.74
3.78,3.76,3.79,3.76
3.81,3.79,3.82,3.79
3.84,3.82,3.85,3.85
3.86,3.84,3.86,3.86
3.86,3.86,3.87,3.87
3.87,3.86,3.88,3.86
3.88,3.87,3.89,3.88
3.89,3.87,3.89,3.89
3.89,3.87,3.89,3.89
3.88,3.88,3.89,3.87
3.87,3.86,3.88,3.85
3.86,3.85,3.88,3.82
3.86,3.85,3.88,3.84
3.87,3.86,3.88,3.86
3.87,3.86,3.89,3.86
3.88,3.86,3.9,3.87
3.89,3.87,3.89,3.88
3.89,3.87,3.9,3.88
3.89,3.87,3.9,3.87
3.88,3.87,3.9,3.87
3.89,3.86,3.9,3.87
3.88,3.87,3.89,3.87
3.86,3.86,3.87,3.83
3.81,3.8,3.83,3.7
3.75,3.74,3.77,3.6
3.7,3.68,3.73,3.55
3.68,3.65,3.7,3.55
3.66,3.64,3.68,3.54
3.66,3.63,3.68,3.55
3.66,3.63,3.67,3.55
3.69,3.66,3.71,3.62
3.74,3.71,3.75,3.72
3.77,3.75,3.78,3.78
3.78,3.78,3.8,3.77
3.8,3.78,3.82,3.78
3.83,3.82,3.84,3.84
3.85,3.83,3.85,3.86
3.86,3.84,3.86,3.86
3.86,3.84,3.87,3.85
3.86,3.86,3.85,3.85
3.86,3.82,3.88,3.84
3.82,3.79,3.85,3.74
3.82,3.8,3.84,3.79
3.83,3.82,3.85,3.82
3.8,3.78,3.82,3.74
3.78,3.76,3.78,3.66
3.79,3.78,3.81,3.76
3.83,3.81,3.85,3.84
3.82,3.79,3.82,3.79
3.75,3.73,3.77,3.59
3.77,3.76,3.78,3.72
3.79,3.78,3.81,3.8
3.78,3.76,3.79,3.71
3.76,3.74,3.78,3.67
3.75,3.73,3.77,3.68
3.75,3.74,3.76,3.69
3.75,3.73,3.77,3.68
3.74,3.71,3.75,3.65
3.71,3.69,3.74,3.61
3.7,3.67,3.7,3.59
3.69,3.67,3.7,3.59
3.74,3.71,3.76,3.72
3.82,3.79,3.83,3.87
3.85,3.84,3.86,3.89
3.86,3.85,3.87,3.87
3.86,3.85,3.87,3.85
3.86,3.84,3.86,3.84
3.84,3.83,3.86,3.8
3.84,3.83,3.85,3.82
3.84,3.82,3.85,3.82
3.83,3.81,3.85,3.78
3.79,3.78,3.81,3.73
3.75,3.73,3.76,3.61
3.72,3.7,3.73,3.61
3.7,3.68,3.74,3.6
3.7,3.68,3.72,3.62
3.69,3.67,3.7,3.6
3.69,3.66,3.7,3.61
3.7,3.66,3.71,3.63
3.69,3.67,3.7,3.61
3.69,3.66,3.7,3.59
3.69,3.66,3.71,3.61
3.7,3.67,3.71,3.64
3.7,3.69,3.73,3.65
3.7,3.69,3.73,3.64
3.73,3.7,3.75,3.67
3.78,3.77,3.78,3.8
3.81,3.8,3.82,3.84
3.82,3.8,3.83,3.81
3.82,3.79,3.82,3.78
3.82,3.8,3.82,3.79
3.82,3.81,3.82,3.8
3.81,3.78,3.82,3.77
3.76,3.75,3.78,3.66
3.76,3.74,3.77,3.7
3.78,3.76,3.79,3.74
3.79,3.78,3.81,3.78
3.82,3.79,3.83,3.81
3.82,3.81,3.84,3.82
3.82,3.81,3.83,3.8
3.79,3.78,3.81,3.72
3.75,3.74,3.77,3.65
3.74,3.71,3.74,3.63
3.75,3.72,3.77,3.69
3.78,3.76,3.79,3.77
3.8,3.78,3.82,3.8
3.82,3.8,3.83,3.81
3.82,3.8,3.83,3.79
3.82,3.79,3.83,3.78
3.78,3.75,3.78,3.7
3.72,3.7,3.73,3.58
3.69,3.67,3.7,3.55
3.68,3.66,3.7,3.57
3.68,3.66,3.7,3.58
3.7,3.69,3.72,3.65
3.77,3.75,3.78,3.8
3.82,3.8,3.83,3.86
3.84,3.83,3.85,3.87
3.85,3.83,3.86,3.84
3.85,3.84,3.86,3.85
3.85,3.84,3.86,3.84
3.84,3.82,3.85,3.8
3.83,3.82,3.84,3.79
3.82,3.81,3.84,3.8
3.8,3.78,3.82,3.74
3.72,3.71,3.73,3.47
3.66,3.63,3.68,3.54
3.6,3.57,3.62,3.37
3.58,3.56,3.61,3.44
3.59,3.56,3.62,3.48
3.62,3.58,3.64,3.52
3.67,3.66,3.69,3.66
3.74,3.73,3.76,3.78
3.76,3.74,3.78,3.76
3.78,3.76,3.8,3.77
3.79,3.78,3.81,3.8
3.78,3.77,3.79,3.75
3.7,3.68,3.72,3.54
3.67,3.65,3.69,3.53
3.66,3.64,3.68,3.55
3.66,3.64,3.68,3.57
3.66,3.64,3.69,3.58
3.7,3.68,3.72,3.67
3.75,3.74,3.78,3.78
3.78,3.78,3.8,3.8
3.79,3.78,3.81,3.78
3.8,3.78,3.82,3.78
3.81,3.79,3.82,3.79
3.81,3.8,3.82,3.81
3.82,3.8,3.82,3.79
3.81,3.8,3.82,3.79
3.79,3.78,3.81,3.75
3.78,3.77,3.8,3.73
3.82,3.79,3.83,3.82
3.82,3.82,3.84,3.84
3.83,3.81,3.85,3.81
3.84,3.82,3.85,3.84
3.85,3.83,3.86,3.84
3.85,3.83,3.86,3.84
3.85,3.83,3.86,3.83
3.86,3.84,3.86,3.86
3.86,3.85,3.86,3.86
3.85,3.84,3.86,3.83
3.84,3.82,3.86,3.81
3.83,3.82,3.85,3.8
3.83,3.82,3.84,3.82
3.81,3.79,3.82,3.76
3.76,3.74,3.77,3.65
3.74,3.72,3.75,3.63
3.72,3.71,3.74,3.64
3.74,3.73,3.76,3.68
3.8,3.78,3.82,3.84
3.84,3.83,3.86,3.89
3.86,3.85,3.87,3.89
3.86,3.86,3.87,3.87
3.86,3.86,3.87,3.86
3.86,3.86,3.87,3.87
3.86,3.86,3.87,3.89
3.87,3.86,3.89,3.88
3.88,3.86,3.89,3.89
3.87,3.86,3.88,3.86
3.82,3.82,3.86,3.75
3.75,3.74,3.79,3.61
3.73,3.71,3.74,3.61
3.74,3.73,3.76,3.69
3.78,3.77,3.8,3.8
3.81,3.79,3.82,3.81
3.82,3.8,3.82,3.8
3.83,3.82,3.84,3.82
3.85,3.83,3.86,3.86
3.85,3.83,3.86,3.84
3.84,3.82,3.86,3.82
3.83,3.82,3.84,3.8
3.8,3.79,3.82,3.75
3.8,3.79,3.82,3.76
3.81,3.79,3.82,3.78
3.82,3.8,3.83,3.8
3.82,3.81,3.83,3.79
3.82,3.81,3.83,3.79
3.82,3.8,3.83,3.79
3.8,3.78,3.82,3.75
3.73,3.7,3.74,3.57
3.66,3.67,3.68,3.5
3.65,3.62,3.66,3.52
3.63,3.61,3.66,3.52
3.63,3.62,3.65,3.53
3.63,3.61,3.65,3.53
3.63,3.61,3.66,3.52
3.63,3.61,3.65,3.54
3.62,3.6,3.64,3.52
3.62,3.6,3.64,3.51
3.62,3.59,3.64,3.52
3.62,3.6,3.64,3.52
3.62,3.59,3.63,3.52
3.62,3.61,3.64,3.53
3.64,3.62,3.66,3.57
3.67,3.66,3.7,3.65
3.72,3.7,3.74,3.73
3.74,3.74,3.76,3.76
3.76,3.74,3.77,3.75
3.77,3.75,3.78,3.75
3.78,3.77,3.8,3.77
3.78,3.78,3.81,3.78
3.77,3.76,3.78,3.73
3.71,3.7,3.72,3.59
3.68,3.66,3.7,3.56
3.66,3.64,3.69,3.56
3.65,3.63,3.68,3.56
3.63,3.61,3.65,3.51
3.62,3.58,3.64,3.49
3.61,3.58,3.64,3.5
3.61,3.59,3.63,3.52
3.64,3.62,3.66,3.59
3.66,3.64,3.69,3.62
3.66,3.64,3.68,3.6
3.64,3.63,3.66,3.55
3.65,3.62,3.66,3.57
3.68,3.66,3.7,3.65
3.74,3.73,3.76,3.78
3.78,3.76,3.78,3.81
3.78,3.77,3.79,3.77
3.78,3.77,3.8,3.76
3.78,3.77,3.8,3.76
3.74,3.74,3.76,3.7
3.7,3.69,3.71,3.59
3.68,3.66,3.7,3.57
3.69,3.66,3.7,3.64
3.67,3.66,3.69,3.59
3.66,3.64,3.68,3.58
3.66,3.64,3.68,3.59
3.66,3.64,3.68,3.58
3.65,3.62,3.67,3.56
3.66,3.63,3.67,3.59
3.68,3.67,3.7,3.66
3.72,3.71,3.74,3.73
3.74,3.73,3.75,3.73
3.74,3.74,3.76,3.72
3.76,3.75,3.78,3.75
3.77,3.76,3.78,3.76
3.78,3.76,3.79,3.75
3.78,3.76,3.78,3.76
3.75,3.74,3.78,3.71
3.72,3.7,3.74,3.64
3.7,3.68,3.7,3.59
3.7,3.68,3.71,3.64
3.7,3.68,3.71,3.65
3.69,3.67,3.71,3.63
3.68,3.66,3.7,3.6
3.66,3.66,3.69,3.58
3.7,3.7,3.72,3.68
3.77,3.76,3.78,3.84
3.78,3.77,3.79,3.78
3.75,3.74,3.77,3.69
3.74,3.73,3.76,3.69
3.75,3.74,3.77,3.72
3.76,3.75,3.78,3.75
3.76,3.75,3.78,3.74
3.75,3.74,3.77,3.71
3.71,3.71,3.73,3.63
3.68,3.67,3.7,3.58
3.66,3.64,3.69,3.55
3.66,3.65,3.68,3.58
3.68,3.66,3.7,3.63
3.7,3.69,3.71,3.69
3.74,3.72,3.75,3.73
3.76,3.75,3.78,3.78
3.78,3.77,3.79,3.78
3.78,3.78,3.8,3.79
3.78,3.77,3.8,3.76
3.74,3.74,3.76,3.67
3.74,3.73,3.76,3.69
3.74,3.74,3.76,3.71
3.75,3.74,3.77,3.74
3.76,3.75,3.78,3.75
3.77,3.75,3.78,3.74
3.75,3.74,3.77,3.71
3.74,3.72,3.76,3.69
3.71,3.7,3.74,3.64
3.7,3.68,3.73,3.63
3.7,3.69,3.72,3.64
3.7,3.69,3.72,3.65
3.72,3.7,3.73,3.69
3.74,3.72,3.75,3.73
3.75,3.74,3.77,3.74
3.77,3.75,3.78,3.77
3.77,3.75,3.78,3.75
3.77,3.76,3.78,3.75
3.77,3.76,3.78,3.75
3.78,3.77,3.8,3.79
3.79,3.79,3.81,3.8
3.8,3.79,3.81,3.79
3.79,3.79,3.81,3.8
3.78,3.78,3.8,3.78
3.74,3.73,3.75,3.69
3.66,3.64,3.69,3.56
3.78,3.76,3.79,3.74
3.78,3.78,3.8,3.81
3.79,3.78,3.8,3.8
3.79,3.78,3.81,3.77
3.77,3.76,3.79,3.73
3.72,3.71,3.74,3.6
3.7,3.69,3.73,3.62
3.72,3.7,3.74,3.69
3.73,3.71,3.75,3.7
3.71,3.7,3.73,3.66
3.69,3.66,3.71,3.59
3.66,3.65,3.68,3.55
3.63,3.61,3.65,3.5
3.62,3.62,3.65,3.54
3.64,3.63,3.66,3.57
3.62,3.66,3.6,3.54
3.67,3.69,3.68,3.7
3.7,3.7,3.73,3.72
3.71,3.7,3.73,3.68
3.68,3.66,3.7,3.6
3.61,3.59,3.64,3.41
3.59,3.58,3.62,3.47
3.58,3.57,3.62,3.48
3.58,3.57,3.61,3.48
3.59,3.57,3.62,3.51
3.59,3.58,3.62,3.5
3.6,3.58,3.62,3.52
3.64,3.62,3.66,3.61
3.7,3.7,3.73,3.77
3.75,3.74,3.77,3.81
3.74,3.74,3.74,3.66
3.76,3.72,3.75,3.76
3.76,3.75,3.77,3.8
3.77,3.75,3.78,3.76
3.76,3.74,3.78,3.74
3.71,3.7,3.74,3.63
3.7,3.69,3.72,3.64
3.72,3.71,3.74,3.71
3.74,3.74,3.75,3.75
3.73,3.71,3.74,3.69
3.7,3.7,3.72,3.63
3.7,3.68,3.72,3.63
3.68,3.67,3.72,3.62
3.7,3.7,3.74,3.69
3.73,3.73,3.74,3.74
3.74,3.74,3.75,3.73
3.74,3.74,3.76,3.74
3.74,3.73,3.76,3.7
3.73,3.72,3.75,3.69
3.73,3.71,3.74,3.68
3.7,3.69,3.73,3.64
3.65,3.64,3.66,3.52
3.64,3.62,3.66,3.54
3.66,3.65,3.68,3.62
3.67,3.67,3.7,3.64
3.71,3.7,3.73,3.71
3.74,3.74,3.76,3.77
3.75,3.75,3.77,3.76
3.76,3.75,3.77,3.75
3.76,3.75,3.78,3.75
3.75,3.74,3.77,3.73
3.72,3.71,3.74,3.64
3.73,3.72,3.74,3.7
3.75,3.74,3.77,3.75
3.77,3.75,3.78,3.77
3.77,3.76,3.79,3.77
3.76,3.75,3.78,3.74
3.74,3.74,3.76,3.7
3.75,3.74,3.77,3.72
3.76,3.75,3.78,3.75
3.77,3.77,3.79,3.77
3.78,3.77,3.79,3.77
3.77,3.77,3.78,3.76
3.76,3.75,3.78,3.73
3.75,3.74,3.77,3.72
3.75,3.74,3.77,3.71
3.74,3.74,3.76,3.72
3.74,3.74,3.76,3.72
3.74,3.74,3.76,3.72
3.74,3.74,3.76,3.72
3.75,3.74,3.78,3.73
3.76,3.75,3.78,3.74
3.76,3.74,3.78,3.73
3.75,3.74,3.77,3.72
3.75,3.74,3.77,3.72
3.74,3.73,3.76,3.69
3.7,3.7,3.71,3.6
3.69,3.68,3.7,3.61
3.69,3.68,3.71,3.64
3.7,3.7,3.72,3.67
3.72,3.71,3.74,3.71
3.74,3.72,3.75,3.72
3.74,3.73,3.76,3.73
3.72,3.72,3.74,3.67
3.7,3.7,3.72,3.63
3.71,3.7,3.73,3.67
3.72,3.71,3.74,3.71
3.71,3.7,3.73,3.66
3.69,3.67,3.7,3.61
3.68,3.67,3.7,3.62
3.69,3.69,3.7,3.66
3.7,3.69,3.71,3.66
3.7,3.68,3.71,3.64
3.69,3.68,3.71,3.63
3.69,3.67,3.71,3.63
3.67,3.67,3.7,3.61
3.67,3.66,3.69,3.62
3.67,3.66,3.7,3.61
3.67,3.66,3.69,3.61
3.67,3.66,3.7,3.63
3.68,3.66,3.7,3.63
3.66,3.65,3.69,3.6
3.66,3.64,3.67,3.57
3.66,3.64,3.67,3.59
3.66,3.66,3.7,3.63
3.66,3.65,3.68,3.6
3.63,3.62,3.65,3.53
3.62,3.6,3.64,3.52
3.61,3.6,3.63,3.53
3.61,3.59,3.62,3.52
3.6,3.59,3.62,3.52
3.6,3.59,3.62,3.52
3.6,3.59,3.62,3.53
3.62,3.6,3.64,3.55
3.65,3.64,3.67,3.63
3.69,3.67,3.7,3.69
3.71,3.7,3.73,3.71
3.72,3.7,3.74,3.7
3.71,3.7,3.73,3.68
3.62,3.61,3.65,3.34
3.69,3.68,3.71,3.77
3.71,3.71,3.74,3.72
3.73,3.72,3.74,3.73
3.72,3.73,3.74,3.71
3.74,3.73,3.75,3.72
3.74,3.74,3.76,3.75
3.74,3.74,3.75,3.73
3.7,3.7,3.72,3.63
3.66,3.65,3.69,3.56
3.64,3.62,3.66,3.55
3.61,3.6,3.65,3.49
3.61,3.59,3.64,3.51
3.63,3.62,3.65,3.59
3.66,3.65,3.69,3.64
3.7,3.68,3.71,3.7
3.67,3.66,3.69,3.62
3.61,3.61,3.63,3.45
3.62,3.61,3.65,3.55
3.62,3.61,3.65,3.55
3.64,3.62,3.66,3.58
3.7,3.69,3.72,3.75
3.73,3.72,3.74,3.76
3.74,3.73,3.76,3.75
3.74,3.74,3.76,3.74
3.74,3.74,3.76,3.73
3.74,3.73,3.75,3.71
3.72,3.72,3.74,3.69
3.7,3.68,3.72,3.62
3.69,3.69,3.7,3.64
3.71,3.7,3.74,3.69
3.74,3.73,3.76,3.76
3.76,3.75,3.78,3.78
3.76,3.76,3.78,3.76
3.77,3.75,3.78,3.76
3.77,3.76,3.78,3.76
3.78,3.77,3.79,3.78
3.78,3.78,3.79,3.79
3.78,3.76,3.79,3.76
3.74,3.74,3.76,3.69
3.7,3.7,3.73,3.6
3.7,3.7,3.72,3.67
3.66,3.64,3.68,3.56
3.61,3.59,3.62,3.44
3.58,3.57,3.61,3.45
3.56,3.54,3.58,3.43
3.54,3.54,3.58,3.42
3.54,3.53,3.57,3.43
3.54,3.54,3.57,3.44
3.59,3.58,3.62,3.56
3.64,3.64,3.66,3.65
3.63,3.61,3.7,3.49
3.66,3.66,3.7,3.67
3.7,3.69,3.72,3.71
3.73,3.72,3.75,3.75
3.74,3.74,3.76,3.74
3.74,3.73,3.76,3.73
3.73,3.71,3.74,3.69
3.7,3.68,3.72,3.62
3.68,3.66,3.7,3.61
3.68,3.67,3.7,3.65
3.7,3.69,3.71,3.67
3.71,3.7,3.73,3.71
3.71,3.7,3.73,3.69
3.71,3.7,3.73,3.67
3.72,3.72,3.74,3.72
3.72,3.72,3.74,3.71
3.73,3.72,3.75,3.71
3.75,3.74,3.77,3.76
3.75,3.74,3.77,3.75
3.74,3.74,3.75,3.71
3.7,3.69,3.71,3.6
3.63,3.62,3.66,3.52
3.58,3.57,3.6,3.39
3.57,3.55,3.59,3.45
3.56,3.55,3.58,3.46
3.56,3.54,3.58,3.45
3.55,3.54,3.58,3.44
3.57,3.56,3.59,3.49
3.63,3.62,3.66,3.65
3.68,3.67,3.7,3.7
3.7,3.7,3.71,3.71
3.7,3.69,3.71,3.67
3.69,3.69,3.71,3.65
3.7,3.68,3.71,3.66
3.7,3.69,3.71,3.67
3.69,3.68,3.71,3.65
3.66,3.66,3.68,3.61
3.65,3.63,3.68,3.55
3.64,3.62,3.66,3.57
3.62,3.6,3.64,3.52
3.6,3.59,3.63,3.51
3.58,3.58,3.62,3.49
3.58,3.58,3.61,3.49
3.58,3.56,3.6,3.49
3.57,3.56,3.59,3.48
3.56,3.54,3.58,3.46
3.55,3.54,3.58,3.46
3.56,3.55,3.58,3.48
3.58,3.58,3.6,3.53
3.62,3.6,3.65,3.59
3.64,3.63,3.66,3.63
3.64,3.63,3.66,3.61
3.61,3.6,3.63,3.51
3.59,3.58,3.62,3.49
3.61,3.6,3.63,3.56
3.62,3.62,3.64,3.59
3.65,3.65,3.67,3.63
3.68,3.68,3.7,3.7
3.7,3.69,3.72,3.69
3.7,3.7,3.72,3.68
3.72,3.71,3.74,3.74
3.72,3.72,3.74,3.72
3.7,3.7,3.72,3.65
3.7,3.7,3.72,3.69
3.69,3.67,3.7,3.65
3.61,3.59,3.63,3.42
3.64,3.64,3.67,3.61
3.69,3.67,3.7,3.72
3.7,3.7,3.71,3.7
3.72,3.71,3.74,3.72
3.72,3.72,3.74,3.73
3.66,3.66,3.68,3.58
3.61,3.58,3.62,3.42
3.62,3.62,3.65,3.59
3.66,3.65,3.67,3.65
3.68,3.66,3.7,3.67
3.7,3.69,3.71,3.7
3.69,3.69,3.71,3.66
3.68,3.67,3.7,3.63
3.66,3.65,3.67,3.59
3.62,3.62,3.65,3.52
3.59,3.58,3.62,3.47
3.58,3.58,3.6,3.48
3.6,3.59,3.62,3.54
3.65,3.64,3.66,3.66
3.63,3.54,3.75,3.53
3.6,3.62,3.63,3.5
3.66,3.66,3.68,3.69
3.65,3.64,3.68,3.6
3.58,3.58,3.62,3.44
3.56,3.55,3.58,3.43
3.6,3.58,3.63,3.58
3.62,3.62,3.65,3.64
3.58,3.58,3.62,3.48
3.56,3.55,3.59,3.44
3.55,3.54,3.58,3.44
3.55,3.54,3.58,3.46
3.58,3.57,3.61,3.54
3.64,3.62,3.66,3.66
3.68,3.67,3.7,3.7
3.69,3.68,3.71,3.7
3.67,3.66,3.68,3.62
3.67,3.67,3.69,3.64
3.7,3.7,3.71,3.71
3.7,3.7,3.72,3.71
3.69,3.68,3.71,3.65
3.63,3.62,3.65,3.49
3.62,3.6,3.65,3.55
3.62,3.61,3.65,3.57
3.63,3.62,3.66,3.6
3.63,3.62,3.66,3.58
3.66,3.66,3.68,3.66
3.68,3.67,3.7,3.69
3.62,3.62,3.64,3.54
3.57,3.56,3.58,3.38
3.58,3.58,3.61,3.52
3.64,3.63,3.66,3.66
3.67,3.67,3.7,3.7
3.66,3.64,3.67,3.61
3.64,3.62,3.66,3.56
3.64,3.64,3.66,3.6
3.66,3.64,3.67,3.63
3.67,3.66,3.7,3.66
3.7,3.69,3.71,3.71
3.7,3.7,3.72,3.71
3.72,3.7,3.74,3.72
3.73,3.72,3.74,3.73
3.73,3.72,3.75,3.72
3.73,3.73,3.74,3.73
3.73,3.72,3.74,3.71
3.74,3.73,3.75,3.74
3.74,3.73,3.75,3.73
3.72,3.72,3.74,3.69
3.71,3.7,3.73,3.67
3.7,3.7,3.73,3.68
3.73,3.72,3.74,3.73
