7721,16.80,4.20,4.18,4.20,4.21,259.43,0.47,
7788,16.80,4.20,4.18,4.20,4.21,239.61,0.46,
7855,16.80,4.20,4.18,4.20,4.21,239.61,0.46,
7922,16.80,4.20,4.18,4.20,4.21,246.22,0.47,
7989,16.80,4.20,4.18,4.20,4.21,266.04,0.47,
8056,16.80,4.20,4.18,4.20,4.21,239.61,0.46,
8122,16.80,4.20,4.18,4.20,4.21,246.22,0.47,
8189,16.80,4.20,4.18,4.20,4.21,259.43,0.47,
8256,16.80,4.20,4.18,4.20,4.21,266.04,0.47,
8323,16.80,4.20,4.18,4.20,4.21,226.39,0.46,
8390,16.80,4.20,4.18,4.20,4.21,239.61,0.46,
8457,16.80,4.20,4.18,4.20,4.21,252.82,0.47,
8524,16.80,4.20,4.18,4.20,4.21,233.00,0.46,
8591,16.80,4.20,4.18,4.20,4.21,252.82,0.47,
8658,16.80,4.20,4.18,4.20,4.21,246.22,0.47,
8724,16.80,4.20,4.18,4.20,4.21,239.61,0.46,
8791,16.80,4.20,4.18,4.20,4.21,233.00,0.46,
8858,16.80,4.20,4.18,4.20,4.21,239.61,0.46,
8925,16.80,4.20,4.18,4.20,4.21,246.22,0.47,
8992,16.80,4.20,4.18,4.20,4.21,246.22,0.47,
9059,16.80,4.20,4.18,4.20,4.21,272.65,0.47,
9126,16.80,4.20,4.18,4.20,4.21,246.22,0.47,
9193,16.80,4.20,4.18,4.20,4.21,233.00,0.46,
9260,16.80,4.20,4.18,4.20,4.21,239.61,0.46,
9326,16.80,4.20,4.18,4.20,4.21,246.22,0.47,
9393,16.80,4.20,4.18,4.20,4.21,259.43,0.47,
9460,16.80,4.20,4.18,4.20,4.21,252.82,0.47,
9527,16.80,4.20,4.18,4.20,4.21,272.65,0.47,
9594,16.80,4.20,4.18,4.20,4.21,279.26,0.48,
9661,16.80,4.20,4.18,4.20,4.21,259.43,0.47,
9728,16.80,4.20,4.18,4.20,4.21,246.22,0.47,
9795,16.80,4.20,4.18,4.20,4.21,266.04,0.47,
9862,16.80,4.20,4.18,4.20,4.21,239.61,0.46,
9928,16.80,4.20,4.18,4.20,4.21,226.39,0.46,
9995,16.80,4.20,4.18,4.20,4.21,239.61,0.46,
10062,16.80,4.20,4.18,4.20,4.21,252.82,0.47,
10129,16.80,4.20,4.18,4.20,4.21,239.61,0.46,
10196,16.80,4.20,4.18,4.20,4.21,233.00,0.46,
10263,16.80,4.20,4.18,4.20,4.21,246.22,0.47,
10330,16.80,4.20,4.18,4.20,4.21,266.04,0.47,
10396,16.80,4.20,4.18,4.20,4.21,259.43,0.47,
10463,16.80,4.20,4.18,4.20,4.21,246.22,0.47,
10530,16.80,4.20,4.18,4.20,4.21,259.43,0.47,
10597,16.80,4.20,4.18,4.20,4.21,233.00,0.46,
10664,16.80,4.20,4.18,4.20,4.21,246.22,0.47,
10731,16.80,4.20,4.18,4.20,4.21,246.22,0.47,
10798,16.80,4.20,4.18,4.20,4.21,246.22,0.47,
10865,16.80,4.20,4.18,4.20,4.21,246.22,0.47,
10932,16.80,4.20,4.18,4.20,4.21,239.61,0.46,
10998,16.80,4.20,4.18,4.20,4.21,246.22,0.47,
11065,16.80,4.20,4.18,4.20,4.21,246.22,0.47,
11132,16.80,4.20,4.18,4.20,4.21,239.61,0.46,
11199,16.80,4.20,4.18,4.20,4.21,246.22,0.47,
11266,16.80,4.20,4.18,4.20,4.21,246.22,0.47,
11333,16.80,4.20,4.18,4.20,4.21,266.04,0.47,
11400,16.80,4.20,4.18,4.20,4.21,259.43,0.47,
11467,16.80,4.20,4.18,4.20,4.21,252.82,0.47,
11534,16.80,4.20,4.18,4.20,4.21,272.65,0.47,
11600,16.80,4.20,4.18,4.20,4.21,259.43,0.47,
11667,16.80,4.20,4.18,4.20,4.21,239.61,0.46,
11734,16.80,4.20,4.18,4.20,4.21,239.61,0.46,
11801,16.80,4.20,4.18,4.20,4.21,259.43,0.47,
11868,16.80,4.20,4.18,4.20,4.21,239.61,0.46,
11935,16.80,4.20,4.18,4.20,4.21,252.82,0.47,
12002,16.80,4.20,4.18,4.20,4.21,246.22,0.47,
12069,16.80,4.20,4.18,4.20,4.21,246.22,0.47,
12135,16.80,4.20,4.18,4.20,4.21,233.00,0.46,
12202,16.80,4.20,4.18,4.20,4.21,252.82,0.47,
12269,16.80,4.20,4.18,4.20,4.21,239.61,0.46,
12336,16.80,4.20,4.18,4.20,4.21,239.61,0.46,
12403,16.80,4.20,4.18,4.20,4.21,266.04,0.47,
12470,16.80,4.20,4.18,4.20,4.21,246.22,0.47,
12537,16.80,4.20,4.18,4.20,4.21,233.00,0.46,
12604,16.80,4.20,4.18,4.20,4.21,239.61,0.46,
12671,16.80,4.20,4.18,4.20,4.21,239.61,0.46,
12737,16.80,4.20,4.18,4.20,4.21,252.82,0.47,
12804,16.80,4.20,4.18,4.20,4.21,272.65,0.47,
12871,16.80,4.20,4.18,4.20,4.21,266.04,0.47,
12938,16.80,4.20,4.18,4.20,4.21,259.43,0.47,
13005,16.80,4.20,4.18,4.20,4.21,272.65,0.47,
13072,16.80,4.20,4.18,4.20,4.21,266.04,0.47,
13139,16.80,4.20,4.18,4.20,4.21,252.82,0.47,
13206,16.80,4.20,4.18,4.20,4.21,246.22,0.47,
13273,16.80,4.20,4.18,4.20,4.21,246.22,0.47,
13339,16.80,4.20,4.18,4.20,4.21,266.04,0.47,
13406,16.80,4.20,4.18,4.20,4.21,246.22,0.47,
13473,16.80,4.20,4.18,4.20,4.21,312.29,0.49,
13540,16.80,4.20,4.18,4.20,4.21,279.26,0.48,
13607,16.80,4.20,4.18,4.20,4.21,266.04,0.47,
13674,16.80,4.20,4.18,4.20,4.21,266.04,0.47,
13741,16.80,4.20,4.18,4.20,4.21,272.65,0.47,
13808,16.80,4.20,4.18,4.20,4.21,272.65,0.47,
13875,16.80,4.20,4.18,4.20,4.21,272.65,0.47,
13941,16.80,4.20,4.18,4.20,4.21,259.43,0.47,
14008,16.80,4.19,4.19,4.20,4.21,252.82,0.47,
14075,16.80,4.20,4.18,4.20,4.21,272.65,0.47,
14142,16.80,4.20,4.18,4.20,4.21,259.43,0.47,
14209,16.80,4.19,4.19,4.20,4.21,292.47,0.48,
14276,16.80,4.20,4.18,4.20,4.21,272.65,0.47,
14343,16.80,4.20,4.18,4.20,4.21,279.26,0.48,
14410,16.80,4.20,4.18,4.20,4.21,266.04,0.47,
14476,16.80,4.20,4.18,4.20,4.21,246.22,0.47,
14543,16.80,4.20,4.18,4.20,4.21,266.04,0.47,
14610,16.80,4.20,4.18,4.20,4.21,259.43,0.47,
14677,16.80,4.20,4.18,4.20,4.21,279.26,0.48,
14744,16.80,4.20,4.18,4.20,4.21,266.04,0.47,
14811,16.80,4.19,4.19,4.20,4.21,246.22,0.47,
14878,16.80,4.20,4.18,4.20,4.21,259.43,0.47,
14945,16.80,4.19,4.19,4.20,4.21,259.43,0.47,
15011,16.80,4.20,4.18,4.20,4.21,279.26,0.48,
15078,16.80,4.20,4.18,4.20,4.21,259.43,0.47,
15145,16.80,4.20,4.18,4.20,4.21,259.43,0.47,
15212,16.80,4.20,4.18,4.20,4.21,279.26,0.48,
15279,16.80,4.20,4.18,4.20,4.21,252.82,0.47,
15346,16.80,4.20,4.18,4.20,4.21,285.86,0.48,
15413,16.80,4.20,4.18,4.20,4.21,299.08,0.49,
15480,16.80,4.19,4.19,4.20,4.21,299.08,0.49,
15547,16.80,4.20,4.18,4.20,4.21,272.65,0.47,
15613,16.80,4.19,4.19,4.20,4.21,272.65,0.47,
15680,16.80,4.20,4.18,4.20,4.21,252.82,0.47,
15747,16.80,4.20,4.18,4.20,4.21,272.65,0.47,
15814,16.80,4.20,4.18,4.20,4.21,259.43,0.47,
15881,16.80,4.19,4.19,4.20,4.21,266.04,0.47,
15948,16.80,4.19,4.19,4.20,4.21,272.65,0.47,
16015,16.80,4.19,4.19,4.20,4.21,272.65,0.47,
16082,16.80,4.19,4.19,4.20,4.21,279.26,0.48,
16149,16.80,4.19,4.19,4.20,4.21,266.04,0.47,
16215,16.80,4.20,4.18,4.20,4.21,266.04,0.47,
16282,16.80,4.20,4.18,4.20,4.21,279.26,0.48,
16349,16.80,4.19,4.19,4.20,4.21,266.04,0.47,
16416,16.80,4.19,4.19,4.20,4.21,259.43,0.47,
16483,16.80,4.19,4.19,4.20,4.21,266.04,0.47,
16550,16.80,4.19,4.19,4.20,4.21,279.26,0.48,
16617,16.80,4.20,4.18,4.20,4.21,272.65,0.47,
16684,16.80,4.19,4.19,4.20,4.21,246.22,0.47,
16750,16.80,4.19,4.19,4.20,4.21,279.26,0.48,
16817,16.80,4.20,4.18,4.20,4.21,252.82,0.47,
16884,16.80,4.19,4.19,4.20,4.21,272.65,0.47,
16951,16.80,4.20,4.18,4.20,4.21,272.65,0.47,
17018,16.80,4.19,4.19,4.20,4.21,279.26,0.48,
17085,16.80,4.19,4.19,4.20,4.21,285.86,0.48,
17152,16.80,4.19,4.19,4.20,4.21,246.22,0.47,
17219,16.80,4.19,4.19,4.20,4.21,279.26,0.48,
17285,16.80,4.20,4.18,4.20,4.21,272.65,0.47,
17352,16.80,4.19,4.19,4.20,4.21,266.04,0.47,
17419,16.80,4.19,4.19,4.20,4.21,299.08,0.49,
17486,16.80,4.19,4.19,4.20,4.21,272.65,0.47,
17553,16.80,4.20,4.18,4.20,4.21,272.65,0.47,
17620,16.80,4.19,4.19,4.20,4.21,279.26,0.48,
17687,16.80,4.19,4.19,4.20,4.21,252.82,0.47,
17754,16.80,4.19,4.19,4.20,4.21,259.43,0.47,
17821,16.80,4.19,4.19,4.20,4.21,259.43,0.47,
17887,16.80,4.19,4.19,4.20,4.21,252.82,0.47,
17954,16.80,4.19,4.19,4.20,4.21,272.65,0.47,
18021,16.80,4.19,4.19,4.20,4.21,266.04,0.47,
18088,16.80,4.19,4.19,4.20,4.21,285.86,0.48,
18155,16.80,4.19,4.19,4.20,4.21,252.82,0.47,
18222,16.80,4.19,4.19,4.20,4.21,266.04,0.47,
18290,16.76,4.18,4.18,4.18,4.20,2076.55,1.16,
18357,16.74,4.18,4.18,4.18,4.19,2836.44,1.45,
18424,16.77,4.19,4.18,4.19,4.21,1131.65,0.80,
18491,16.77,4.19,4.18,4.19,4.21,940.03,0.73,
18557,16.78,4.19,4.18,4.19,4.21,940.03,0.73,
18624,16.77,4.19,4.18,4.19,4.21,926.81,0.72,
18691,16.80,4.19,4.19,4.19,4.22,67.81,0.40,
18758,16.79,4.19,4.19,4.19,4.22,233.00,0.46,
18825,16.79,4.19,4.19,4.19,4.22,272.65,0.47,
18892,16.79,4.19,4.19,4.19,4.22,252.82,0.47,
18959,16.79,4.19,4.19,4.19,4.22,279.26,0.48,
19026,16.79,4.19,4.19,4.19,4.22,266.04,0.47,
19092,16.79,4.19,4.19,4.19,4.22,259.43,0.47,
19159,16.79,4.19,4.19,4.19,4.22,285.86,0.48,
19226,16.79,4.19,4.19,4.20,4.21,246.22,0.47,
19293,16.79,4.19,4.19,4.19,4.22,272.65,0.47,
19360,16.79,4.19,4.19,4.19,4.22,259.43,0.47,
19427,16.79,4.19,4.19,4.19,4.22,292.47,0.48,
19525,16.79,4.19,4.19,4.19,4.22,325.51,0.50,
19560,16.79,4.19,4.19,4.19,4.22,510.53,0.56,
19626,16.79,4.19,4.19,4.19,4.22,279.26,0.48,
19693,16.79,4.19,4.19,4.20,4.21,285.86,0.48,
19760,16.79,4.19,4.19,4.20,4.21,272.65,0.47,
19827,16.79,4.19,4.19,4.20,4.21,285.86,0.48,
19894,16.79,4.19,4.19,4.20,4.21,266.04,0.47,
19961,16.79,4.19,4.19,4.20,4.21,266.04,0.47,
20028,16.79,4.19,4.19,4.20,4.21,259.43,0.47,
20095,16.79,4.19,4.19,4.20,4.21,259.43,0.47,
20161,16.79,4.19,4.19,4.20,4.21,272.65,0.47,
20228,16.79,4.19,4.19,4.20,4.21,292.47,0.48,
20295,16.79,4.19,4.19,4.20,4.21,266.04,0.47,
20362,16.79,4.19,4.19,4.20,4.21,266.04,0.47,
20429,16.79,4.19,4.19,4.20,4.21,266.04,0.47,
20496,16.79,4.19,4.19,4.20,4.21,266.04,0.47,
20563,16.79,4.19,4.19,4.20,4.21,266.04,0.47,
20630,16.79,4.19,4.19,4.20,4.21,259.43,0.47,
20696,16.79,4.19,4.19,4.20,4.21,259.43,0.47,
20763,16.79,4.19,4.19,4.20,4.21,272.65,0.47,
20830,16.79,4.19,4.19,4.20,4.21,285.86,0.48,
20897,16.79,4.19,4.19,4.20,4.21,266.04,0.47,
20964,16.79,4.19,4.19,4.20,4.21,325.51,0.50,
21031,16.79,4.19,4.19,4.20,4.21,279.26,0.48,
21098,16.79,4.19,4.19,4.20,4.21,266.04,0.47,
21165,16.79,4.19,4.19,4.20,4.21,285.86,0.48,
21232,16.79,4.19,4.19,4.20,4.21,272.65,0.47,
21298,16.79,4.19,4.19,4.20,4.21,246.22,0.47,
21365,16.79,4.19,4.19,4.20,4.21,266.04,0.47,
21432,16.79,4.19,4.19,4.20,4.21,266.04,0.47,
21499,16.79,4.19,4.19,4.20,4.21,279.26,0.48,
21566,16.79,4.19,4.19,4.20,4.21,292.47,0.48,
21633,16.79,4.19,4.19,4.20,4.21,252.82,0.47,
21700,16.79,4.19,4.19,4.20,4.21,272.65,0.47,
21767,16.79,4.19,4.19,4.20,4.21,266.04,0.47,
21833,16.79,4.19,4.19,4.20,4.21,259.43,0.47,
21900,16.79,4.19,4.19,4.20,4.21,259.43,0.47,
21967,16.79,4.19,4.19,4.20,4.21,266.04,0.47,
22034,16.79,4.19,4.19,4.20,4.21,279.26,0.48,
22101,16.79,4.19,4.19,4.20,4.21,272.65,0.47,
22168,16.79,4.19,4.19,4.20,4.21,259.43,0.47,
22235,16.79,4.19,4.19,4.20,4.21,259.43,0.47,
22302,16.79,4.19,4.19,4.20,4.21,272.65,0.47,
22369,16.79,4.19,4.19,4.20,4.21,279.26,0.48,
22435,16.79,4.19,4.19,4.20,4.21,266.04,0.47,
22502,16.79,4.19,4.19,4.20,4.21,266.04,0.47,
22569,16.79,4.19,4.19,4.20,4.21,272.65,0.47,
22636,16.79,4.19,4.19,4.20,4.21,285.86,0.48,
22703,16.79,4.19,4.19,4.20,4.21,266.04,0.47,
22770,16.79,4.19,4.19,4.20,4.21,272.65,0.47,
22837,16.79,4.19,4.19,4.20,4.21,272.65,0.47,
22904,16.79,4.19,4.19,4.20,4.21,312.29,0.49,
22971,16.79,4.19,4.19,4.20,4.21,272.65,0.47,
23037,16.79,4.19,4.19,4.20,4.21,266.04,0.47,
23104,16.79,4.19,4.19,4.20,4.21,259.43,0.47,
23171,16.79,4.19,4.19,4.20,4.21,272.65,0.47,
23238,16.79,4.19,4.19,4.20,4.21,285.86,0.48,
23305,16.79,4.19,4.19,4.20,4.21,279.26,0.48,
23372,16.79,4.19,4.19,4.20,4.21,246.22,0.47,
23439,16.79,4.19,4.19,4.20,4.21,246.22,0.47,
23506,16.79,4.19,4.19,4.20,4.21,272.65,0.47,
23572,16.79,4.19,4.19,4.20,4.21,252.82,0.47,
23639,16.79,4.19,4.19,4.20,4.21,279.26,0.48,
23706,16.79,4.19,4.19,4.20,4.21,266.04,0.47,
23773,16.79,4.19,4.19,4.20,4.21,259.43,0.47,
23840,16.79,4.19,4.19,4.20,4.21,272.65,0.47,
23907,16.79,4.19,4.19,4.20,4.21,266.04,0.47,
23974,16.79,4.19,4.19,4.20,4.21,285.86,0.48,
24041,16.79,4.19,4.19,4.20,4.21,259.43,0.47,
24108,16.79,4.19,4.19,4.20,4.21,272.65,0.47,
24174,16.79,4.19,4.19,4.20,4.21,259.43,0.47,
24241,16.79,4.19,4.19,4.20,4.21,279.26,0.48,
24308,16.79,4.19,4.19,4.20,4.21,266.04,0.47,
24375,16.79,4.19,4.19,4.20,4.21,272.65,0.47,
24442,16.79,4.19,4.19,4.20,4.21,259.43,0.47,
24509,16.79,4.19,4.19,4.20,4.21,272.65,0.47,
24576,16.79,4.19,4.19,4.20,4.21,266.04,0.47,
24643,16.79,4.19,4.19,4.20,4.21,252.82,0.47,
24709,16.79,4.19,4.19,4.20,4.21,299.08,0.49,
24777,16.79,4.19,4.19,4.20,4.21,279.26,0.48,
24843,16.79,4.19,4.19,4.20,4.21,285.86,0.48,
24910,16.79,4.19,4.19,4.20,4.21,285.86,0.48,
24977,16.79,4.19,4.19,4.20,4.21,266.04,0.47,
25044,16.79,4.19,4.19,4.20,4.21,259.43,0.47,
25111,16.79,4.19,4.19,4.20,4.21,246.22,0.47,
25178,16.79,4.19,4.19,4.20,4.21,279.26,0.48,
25245,16.79,4.19,4.19,4.20,4.21,259.43,0.47,
25312,16.79,4.19,4.19,4.20,4.21,246.22,0.47,
25378,16.79,4.19,4.19,4.20,4.21,279.26,0.48,
25445,16.79,4.19,4.19,4.20,4.21,259.43,0.47,
25512,16.79,4.19,4.19,4.20,4.21,252.82,0.47,
25579,16.79,4.19,4.19,4.20,4.21,279.26,0.48,
25646,16.79,4.19,4.19,4.20,4.21,272.65,0.47,
25713,16.79,4.19,4.19,4.20,4.21,279.26,0.48,
25780,16.79,4.19,4.19,4.20,4.21,266.04,0.47,
25847,16.79,4.19,4.19,4.20,4.21,252.82,0.47,
25913,16.79,4.19,4.19,4.20,4.21,239.61,0.46,
25980,16.79,4.19,4.19,4.20,4.21,266.04,0.47,
26047,16.79,4.19,4.19,4.20,4.21,272.65,0.47,
26114,16.79,4.19,4.19,4.20,4.21,239.61,0.46,
26181,16.79,4.19,4.19,4.20,4.21,285.86,0.48,
26248,16.79,4.19,4.19,4.20,4.21,266.04,0.47,
26315,16.79,4.19,4.19,4.20,4.21,279.26,0.48,
26382,16.79,4.19,4.19,4.20,4.21,279.26,0.48,
26448,16.79,4.19,4.19,4.20,4.21,266.04,0.47,
26515,16.79,4.19,4.19,4.20,4.21,272.65,0.47,
26582,16.79,4.19,4.19,4.20,4.21,285.86,0.48,
26649,16.79,4.19,4.19,4.20,4.21,259.43,0.47,
26716,16.79,4.19,4.19,4.20,4.21,285.86,0.48,
26783,16.79,4.19,4.19,4.20,4.21,279.26,0.48,
26850,16.79,4.19,4.19,4.20,4.21,292.47,0.48,
26917,16.79,4.19,4.19,4.20,4.21,272.65,0.47,
26983,16.79,4.19,4.19,4.20,4.21,246.22,0.47,
27050,16.79,4.19,4.19,4.20,4.21,252.82,0.47,
27117,16.79,4.19,4.19,4.20,4.21,272.65,0.47,
27184,16.79,4.19,4.19,4.20,4.21,266.04,0.47,
27251,16.79,4.19,4.19,4.20,4.21,272.65,0.47,
27318,16.79,4.19,4.19,4.20,4.21,279.26,0.48,
27385,16.79,4.19,4.19,4.20,4.21,259.43,0.47,
27452,16.79,4.19,4.19,4.20,4.21,272.65,0.47,
27519,16.79,4.19,4.19,4.20,4.21,272.65,0.47,
27585,16.79,4.19,4.19,4.20,4.21,272.65,0.47,
27652,16.79,4.19,4.19,4.20,4.21,272.65,0.47,
27719,16.79,4.19,4.19,4.20,4.21,279.26,0.48,
27786,16.79,4.19,4.19,4.20,4.21,266.04,0.47,
27853,16.79,4.19,4.19,4.20,4.21,279.26,0.48,
27920,16.79,4.19,4.19,4.20,4.21,279.26,0.48,
27987,16.79,4.19,4.19,4.20,4.21,272.65,0.47,
28054,16.79,4.19,4.19,4.20,4.21,266.04,0.47,
28121,16.79,4.19,4.19,4.20,4.21,272.65,0.47,
28187,16.79,4.19,4.19,4.20,4.21,259.43,0.47,
28254,16.79,4.19,4.19,4.20,4.21,246.22,0.47,
28321,16.79,4.19,4.19,4.20,4.21,272.65,0.47,
28388,16.79,4.19,4.19,4.20,4.21,299.08,0.49,
28455,16.79,4.19,4.19,4.20,4.21,259.43,0.47,
28522,16.79,4.19,4.19,4.20,4.21,266.04,0.47,
28589,16.79,4.19,4.19,4.20,4.21,279.26,0.48,
28656,16.79,4.19,4.19,4.20,4.21,285.86,0.48,
28722,16.79,4.19,4.19,4.20,4.21,266.04,0.47,
28789,16.79,4.19,4.19,4.20,4.21,305.69,0.49,
28856,16.79,4.19,4.19,4.20,4.21,279.26,0.48,
28923,16.79,4.19,4.19,4.20,4.21,266.04,0.47,
28990,16.79,4.19,4.19,4.20,4.21,266.04,0.47,
29057,16.79,4.19,4.19,4.20,4.21,259.43,0.47,
29124,16.79,4.19,4.19,4.20,4.21,279.26,0.48,
29191,16.79,4.19,4.19,4.20,4.21,279.26,0.48,
29257,16.79,4.19,4.19,4.20,4.21,272.65,0.47,
29324,16.79,4.19,4.19,4.20,4.21,259.43,0.47,
29391,16.79,4.19,4.19,4.20,4.21,285.86,0.48,
29458,16.79,4.19,4.19,4.20,4.21,272.65,0.47,
29525,16.79,4.19,4.19,4.20,4.21,272.65,0.47,
29592,16.79,4.19,4.19,4.20,4.21,279.26,0.48,
29659,16.79,4.19,4.19,4.20,4.21,272.65,0.47,
29726,16.79,4.19,4.19,4.20,4.21,272.65,0.47,
29793,16.79,4.19,4.19,4.20,4.21,285.86,0.48,
